ID;Typ;Rubrik;Effekt_Mkr;Mildring_roll;Mildring_spec;Mildring_effekt_Mkr;Beskrivning;fill_color;line_color;@bild;ordning_bild;ordning_text
LOK-02;LOK;Brand i lokal;-1,5;;;-1,5;Försäkring täcker ej allt;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;22;23
LOK-03;LOK;Ny premiumhyresgäst;1;FC;Kommersiellt;1,5;FC förhandlar bra avtal;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;23;22
LOK-04;LOK;Parkeringskrav från kommunen;-0,5;;;-0,5;Obligatorisk åtgärd;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;24;21
LOK-05;LOK;Skyltning och fasad renovering;-0,5;FS;Teknisk;-0,2;Estetiskt krav;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;25;28
LOK-06;LOK;Hyresgäst bygger om;0,5;;;0,5;Hyresgästen investerar själv;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;26;27
LOK-07;LOK;Rörbrott i källare;-0,5;FS;Teknisk;-0,2;Akut reparation;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;27;26
LOK-08;LOK;Elavbrott ? nödinsats;-0,5;FS;Teknisk;-0,2;Akut elarbete;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;28;25
LOK-09;LOK;Tillsynsbesök ? godkänt;0;;;0;Allt i ordning;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;29;32
LOK-10;LOK;Hyresgäst säger upp i förtid;-0,5;FC;Kommersiellt;-0,2;Vakans hanteras av FC;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;30;31
KON-01;KON;Hyresavtal löper ut ? vakansrisk;-1;FC;Kommersiellt;0;FC ordnar nytt avtal;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;31;30
KON-02;KON;IT-infrastruktur krävs;-0,5;FS;Teknisk;-0,2;Hyresgästkrav;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;32;29
KON-03;KON;Ny långtidshyresgäst;1;FC;Kommersiellt;1,5;Starkt avtal med FC;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;33;36
KON-04;KON;Kontorsmarknaden sviktar;-0,5;;;-0,5;Tillfällig marknadseffekt;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;34;35
KON-05;KON;Hisservice krävs;-0,5;FS;Teknisk;-0,2;Obligatoriskt underhåll;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;35;34
KON-06;KON;Klimatskalanpassning;-1;;;-1;Krav från myndighet;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;36;33
KON-07;KON;Attraktiv kontorsmarknad;0,5;;;0,5;Hyresgäster söker sig till området;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;37;40
KON-08;KON;Energioptimering genomförd;0,5;FS;Teknisk;1;Tekniker hittar besparingar;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;38;39
KON-09;KON;Brandkontroll ? godkänd;0;;;0;Allt i ordning;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;39;38
KON-10;KON;Störande ombyggnation grannen;-0,5;FC;Kommersiellt;-0,2;FC hanterar klagomål;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;40;37
ALLA-01;HR;Elprishöjning;-0,5;;;-0,5;Slår mot alla fastigheter;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;41;44
ALLA-02;HR;Fastighetsskötare sjukskriven;-0,5;FS;Generalist;0;Har du FS ? ingen effekt;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;42;43
ALLA-03;HR;Brandkontroll godkänd;0;;;0;Inget händer;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;43;42
ALLA-04;HR;Energideklaration krav;-0,2;;;-0,2;Administrativ kostnad;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;44;41
ALLA-05;HR;Oväntad försäkringshöjning;-0,5;;;-0,5;Premien höjd;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;45;48
ALLA-06;HR;Kommunalt bidrag för grönytor;0,5;;;0,5;Bidrag utbetalas;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;46;47
ALLA-07;HR;Takläckage;-1;FS;Teknisk;-0,5;Akut reparation;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;47;46
ALLA-08;HR;Värmepump haveri;-0,5;FS;Teknisk;-0,2;Tekniker reparerar snabbt;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;48;45
ALLA-09;HR;Vandalisering;-0,5;;;-0,5;Skadegörelse;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;49;52
ALLA-10;HR;Driftoptimering lyckas;0,5;FS;Teknisk;1;Besparingar identifierade;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;50;51
ALLA-01;FSK;Elprishöjning;-0,5;;;-0,5;Slår mot alla fastigheter;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;51;50
ALLA-02;FSK;Fastighetsskötare sjukskriven;-0,5;FS;Generalist;0;Har du FS ? ingen effekt;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;52;49
ALLA-03;FSK;Brandkontroll godkänd;0;;;0;Inget händer;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;53;56
ALLA-04;FSK;Energideklaration krav;-0,2;;;-0,2;Administrativ kostnad;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;54;55
ALLA-05;FSK;Oväntad försäkringshöjning;-0,5;;;-0,5;Premien höjd;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;55;54
ALLA-06;FSK;Kommunalt bidrag för grönytor;0,5;;;0,5;Bidrag utbetalas;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;56;53
ALLA-07;FSK;Takläckage;-1;FS;Teknisk;-0,5;Akut reparation;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;57;60
ALLA-08;FSK;Värmepump haveri;-0,5;FS;Teknisk;-0,2;Tekniker reparerar snabbt;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;58;59
ALLA-09;FSK;Vandalisering;-0,5;;;-0,5;Skadegörelse;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;59;58
ALLA-10;FSK;Driftoptimering lyckas;0,5;FS;Teknisk;1;Besparingar identifierade;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;60;57
ALLA-01;LOK;Elprishöjning;-0,5;;;-0,5;Slår mot alla fastigheter;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;61;64
ALLA-02;LOK;Fastighetsskötare sjukskriven;-0,5;FS;Generalist;0;Har du FS ? ingen effekt;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;62;63
ALLA-03;LOK;Brandkontroll godkänd;0;;;0;Inget händer;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;63;62
ALLA-04;LOK;Energideklaration krav;-0,2;;;-0,2;Administrativ kostnad;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;64;61
ALLA-05;LOK;Oväntad försäkringshöjning;-0,5;;;-0,5;Premien höjd;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;65;68
ALLA-06;LOK;Kommunalt bidrag för grönytor;0,5;;;0,5;Bidrag utbetalas;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;66;67
ALLA-07;LOK;Takläckage;-1;FS;Teknisk;-0,5;Akut reparation;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;67;66
ALLA-08;LOK;Värmepump haveri;-0,5;FS;Teknisk;-0,2;Tekniker reparerar snabbt;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;68;65
ALLA-09;LOK;Vandalisering;-0,5;;;-0,5;Skadegörelse;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;69;72
ALLA-10;LOK;Driftoptimering lyckas;0,5;FS;Teknisk;1;Besparingar identifierade;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;70;71
ALLA-01;KON;Elprishöjning;-0,5;;;-0,5;Slår mot alla fastigheter;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;71;70
ALLA-02;KON;Fastighetsskötare sjukskriven;-0,5;FS;Generalist;0;Har du FS ? ingen effekt;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;72;69
ALLA-03;KON;Brandkontroll godkänd;0;;;0;Inget händer;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;73;76
ALLA-04;KON;Energideklaration krav;-0,2;;;-0,2;Administrativ kostnad;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;74;75
ALLA-05;KON;Oväntad försäkringshöjning;-0,5;;;-0,5;Premien höjd;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;75;74
ALLA-06;KON;Kommunalt bidrag för grönytor;0,5;;;0,5;Bidrag utbetalas;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;76;73
ALLA-07;KON;Takläckage;-1;FS;Teknisk;-0,5;Akut reparation;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;77;80
ALLA-08;KON;Värmepump haveri;-0,5;FS;Teknisk;-0,2;Tekniker reparerar snabbt;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;78;79
ALLA-09;KON;Vandalisering;-0,5;;;-0,5;Skadegörelse;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;79;78
ALLA-10;KON;Driftoptimering lyckas;0,5;FS;Teknisk;1;Besparingar identifierade;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Händelsekort Förvaltning.png;80;77
