Namn;Nivå;Beskrivning;Beror_av;Klass_A;Klass_B;Klass_C;Klass_D;Q;H;T_mån;erfarenhet;LED;KOM;SAM;PRO;ABM;@bildsida;@textsida;fill_color;line_color;ordning_bild;ordning_text
STOMME;3;Prefab-element;BTA;13;20;32;40;1;1;0;2;;;4;3;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Prefab-element.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer STOMME.png;#1B365D;#D1CDC0;11;10
STOMME;4;KL-trä;BTA;15;22;37;59;1;2;-1;1;;;6;4;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer KL-trä.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer STOMME.png;#1B365D;#D1CDC0;12;9
YTTERTAK;1;Plåttak enkelt;BYA;4;4;9;13;0;0;-1;0;;;;;1;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Plåttak enkelt.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer YTTERTAK.png;#1B365D;#D1CDC0;13;16
YTTERTAK;2;Plåttak standard;BYA;6;8;12;18;2;0;-1;0;;;;2;2;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Plåttak standard.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer YTTERTAK.png;#1B365D;#D1CDC0;14;15
YTTERTAK;3;Tegeltak;BYA;9;11;17;27;1;1;0;1;;;;3;3;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Tegeltak.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer YTTERTAK.png;#1B365D;#D1CDC0;15;14
YTTERTAK;4;Sedum-tak;BYA;11;16;24;38;1;1;0;2;;;;5;4;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Sedum-tak.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer YTTERTAK.png;#1B365D;#D1CDC0;16;13
FASADER;1;Puts;BTA;5;8;13;20;0;2;-1;0;;;;;1;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Puts.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer FASADER.png;#1B365D;#D1CDC0;17;20
FASADER;2;Tegelfasad;BTA;8;11;20;31;2;0;0;0;;;2;;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Tegelfasad.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer FASADER.png;#1B365D;#D1CDC0;18;19
FASADER;3;Natursten;BTA;10;17;27;41;3;1;0;0;;;;;3;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Natursten.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer FASADER.png;#1B365D;#D1CDC0;19;18
FASADER;4;Blandade material;BTA;13;18;30;49;1;2;0;1;;4;;4;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Blandade material.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer FASADER.png;#1B365D;#D1CDC0;20;17
STOMKOMPLETTERING;1;Basic lösningar;BTA;5;8;13;20;1;0;-1;0;;;1;;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Basic lösningar.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer STOMKOMPLETTERING.png;#1B365D;#D1CDC0;21;24
STOMKOMPLETTERING;2;Standard lösningar;BTA;8;11;20;31;0;2;-1;0;;;2;2;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Standard lösningar.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer STOMKOMPLETTERING.png;#1B365D;#D1CDC0;22;23
STOMKOMPLETTERING;3;Förstärkt ljudisolering;BTA;10;17;27;41;1;1;0;2;;;3;1;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Förstärkt ljudisolering.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer STOMKOMPLETTERING.png;#1B365D;#D1CDC0;23;22
STOMKOMPLETTERING;4;Lyxnivå;BTA;15;22;37;59;1;1;-1;1;;;3;2;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Lyxnivå.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer STOMKOMPLETTERING.png;#1B365D;#D1CDC0;24;21
INV YTSKIKT;1;Budgetfinish;BTA;4;6;9;14;1;0;0;1;;;;1;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Budgetfinish.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer INV YTSKIKT.png;#1B365D;#D1CDC0;25;28
INV YTSKIKT;2;Standardfinish;BTA;5;8;13;20;2;0;0;1;;;;2;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Standardfinish.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer INV YTSKIKT.png;#1B365D;#D1CDC0;26;27
INV YTSKIKT;3;Kvalitetsfinish;BTA;6;10;14;25;2;1;0;0;;;;3;3;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Kvalitetsfinish.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer INV YTSKIKT.png;#1B365D;#D1CDC0;27;26
INV YTSKIKT;4;Lyxfinish;BTA;8;11;19;29;1;2;0;-1;;;;4;4;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Lyxfinish.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer INV YTSKIKT.png;#1B365D;#D1CDC0;28;25
INSTALLATIONER;1;Grundsystem;BTA;9;12;22;29;2;1;-1;-1;;;1;;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Grundsystem.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer INSTALLATIONER.png;#1B365D;#D1CDC0;29;32
INSTALLATIONER;2;Standardsystem;BTA;12;18;29;49;1;2;-2;0;;;2;;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Standardsystem.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer INSTALLATIONER.png;#1B365D;#D1CDC0;30;31
INSTALLATIONER;3;Avancerade system;BTA;15;22;37;50;2;1;0;1;;;3;3;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Avancerade system.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer INSTALLATIONER.png;#1B365D;#D1CDC0;31;30
INSTALLATIONER;4;Smarta system;BTA;18;26;42;59;1;2;-1;0;;;4;5;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Smarta system.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer INSTALLATIONER.png;#1B365D;#D1CDC0;32;29
GEMENSAMMA ARBETEN;1;Flärdlöst;BYA;3;4;6;9;0;0;-1;0;;;;;1;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Flärdlöst.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer GEMENSAMMA ARBETEN.png;#1B365D;#D1CDC0;33;36
GEMENSAMMA ARBETEN;2;Standardmiljö;BYA;5;7;10;14;1;0;-1;0;;;;;2;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Standardmiljö.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer GEMENSAMMA ARBETEN.png;#1B365D;#D1CDC0;34;35
GEMENSAMMA ARBETEN;3;Förbättrad miljö;BYA;6;8;12;18;0;1;-1;1;;;;;3;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Förbättrad miljö.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer GEMENSAMMA ARBETEN.png;#1B365D;#D1CDC0;35;34
GEMENSAMMA ARBETEN;4;Bästa arbetsplatsen;BYA;8;9;14;20;1;1;0;1;;;4;;4;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Bästa arbetsplatsen.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer GEMENSAMMA ARBETEN.png;#1B365D;#D1CDC0;36;33
;;;;;;;;;;;;;;;;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Bästa arbetsplatsen.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer GEMENSAMMA ARBETEN.png;#1B365D;#D1CDC1;37;40
;;;;;;;;;;;;;;;;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Bästa arbetsplatsen.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer GEMENSAMMA ARBETEN.png;#1B365D;#D1CDC2;38;39
;;;;;;;;;;;;;;;;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Bästa arbetsplatsen.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer GEMENSAMMA ARBETEN.png;#1B365D;#D1CDC3;39;38
;;;;;;;;;;;;;;;;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer Bästa arbetsplatsen.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Leverantörer GEMENSAMMA ARBETEN.png;#1B365D;#D1CDC4;40;37
