Namn;Nivå;Beskrivning;Ny beskrivning;Beror_av;Klass_A;Klass_B;Klass_C;Klass_D;Q;H;T_mån;erfarenhet;STA;KOM;SAM;NOG;INN;ABM;@bildsida;@textsida;fill_color;line_color;ordning_bild;ordning_text
STOMME;3;Nordbygg Stomsystem AB;Balanserad kvalitet, grönt fokus och ett team som faktiskt har byggt förut – hela 200 projekt.;BTA;13;20;32;40;1;1;0;2;0;0;3;2;2;0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer Prefab-element.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer STOMME.png;#1B365D;#D1CDC0;11;10
STOMME;4;EkoStomme Premium AB;Marknadens grönaste stomme, levererad i expressfart av folk som vet vad de gör. Budgeten får ont.;BTA;15;22;37;59;1;2;-1;1;0;0;3;2;3;2;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer KL-trä.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer STOMME.png;#1B365D;#D1CDC0;12;9
YTTERTAK;1;Snabbtaks-Tjansen i Borås AB;Lägger tak fort som attan – men fråga inte vad som händer vid första höststormen.;BYA;4;4;9;13;0;0;-1;0;0;0;0;0;0;1;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer Plåttak enkelt.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer YTTERTAK.png;#1B365D;#D1CDC0;13;16
YTTERTAK;2;KvalitetsTak Mälardalen AB;Riktigt bra tak, riktigt snabbt. Regnet stannar ute – garanterat.;BYA;6;8;12;18;2;0;-1;0;0;0;0;2;0;2;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer Plåttak standard.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer YTTERTAK.png;#1B365D;#D1CDC0;14;15
YTTERTAK;3;Svenssons Takentreprenad AB;Erfarna takläggare med miljöhjärta. Solid kvalitet utan att stressa – eller slöa.;BYA;9;11;17;27;1;1;0;1;0;0;0;2;1;3;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer Tegeltak.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer YTTERTAK.png;#1B365D;#D1CDC0;15;14
YTTERTAK;4;Mäster-Tak Scandinavia AB;Veteranerna i branschen. Har lagt fler tak än du har ätit frukostmackor.;BYA;11;16;24;38;1;1;0;2;0;0;0;2;3;4;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer Sedum-tak.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer YTTERTAK.png;#1B365D;#D1CDC0;16;13
FASADER;1;EkoFasad Express AB;Grönast i branschen och snabba som blixten – att fasaden ser lite tråkig ut får man leva med.;BTA;5;8;13;20;0;2;-1;0;0;0;0;0;0;1;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer Puts.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer FASADER.png;#1B365D;#D1CDC0;17;20
FASADER;2;Fasadkungen i Stockholm AB;Fasader så snygga att grannarna gråter. Hållbarhet? Nja, men vilken yta!;BTA;8;11;20;31;2;0;0;0;0;1;0;1;0;0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer Tegelfasad.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer FASADER.png;#1B365D;#D1CDC0;18;19
FASADER;3;Arkitektfasader Norden AB;Exceptionell kvalitet OCH miljötänk – fasaden blir både vacker och CO2-neutral. Nästan.;BTA;10;17;27;41;3;1;0;0;0;2;0;1;0;0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer Natursten.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer FASADER.png;#1B365D;#D1CDC0;19;18
FASADER;4;GrönFasad & Partners AB;Hållbarhetsmästare med erfarenhet och stil. Naturen tackar, plånboken gråter.;BTA;13;18;30;49;1;2;0;1;0;4;0;2;2;0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer Blandade material.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer FASADER.png;#1B365D;#D1CDC0;20;17
STOMKOMPLETTERING;1;SnabbKomp AB;Levererar kvalitet i expressfart. Ingen tid att prata miljö – vi har deadline!;BTA;5;8;13;20;1;0;-1;0;0;0;1;0;0;0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer Basic lösningar.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer STOMKOMPLETTERING.png;#1B365D;#D1CDC0;21;24
STOMKOMPLETTERING;2;EkoKomplettering Sverige AB;Grönast i kategorin och snabbast på köpet. Kvaliteten är… dekorativ.;BTA;8;11;20;31;0;2;-1;0;0;0;2;2;0;0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer Standard lösningar.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer STOMKOMPLETTERING.png;#1B365D;#D1CDC0;22;23
STOMKOMPLETTERING;3;Veterankomplettering Syd AB;Balanserat, hållbart och utfört av folk med mer erfarenhet än din mormors mormor.;BTA;10;17;27;41;1;1;0;2;0;0;2;1;0;1;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer Förstärkt ljudisolering.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer STOMKOMPLETTERING.png;#1B365D;#D1CDC0;23;22
STOMKOMPLETTERING;4;NordicKomp Premium AB;Snabba, gröna och erfarna – trippelhotet. Kostar en slant men levererar på alla fronter.;BTA;15;22;37;59;1;1;-1;1;1;0;2;2;0;0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer Lyxnivå.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer STOMKOMPLETTERING.png;#1B365D;#D1CDC0;24;21
INV YTSKIKT;1;Lindströms Golv & Vägg AB;Hederligt hantverk av erfarna hantverkare. Inga utsvävningar, men det blir snyggt.;BTA;4;6;9;14;1;0;0;1;0;0;0;1;0;0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer Budgetfinish.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer INV YTSKIKT.png;#1B365D;#D1CDC0;25;28
INV YTSKIKT;2;PremiumYta Skandinavien AB;Kakelsättare med guldfingertoppen. Erfarenhet och kvalitet i varje fog.;BTA;5;8;13;20;2;0;0;1;0;0;0;2;0;0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer Standardfinish.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer INV YTSKIKT.png;#1B365D;#D1CDC0;26;27
INV YTSKIKT;3;EkoFinish Interiör AB;Toppkvalitet med grönt samvete. Väggarna tackar – och planeten med.;BTA;6;10;14;25;2;1;0;0;0;1;0;2;0;3;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer Kvalitetsfinish.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer INV YTSKIKT.png;#1B365D;#D1CDC0;27;26
INV YTSKIKT;4;GrönYta Concept AB;Hållbarhetsgenier som glömt var de lade sin erfarenhet. Miljöbäst, men varje projekt känns som deras första.;BTA;8;11;19;29;1;2;0;-1;0;1;0;3;0;4;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer Lyxfinish.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer INV YTSKIKT.png;#1B365D;#D1CDC0;28;25
INSTALLATIONER;1;Watts & Ransen Teknik AB;Förvånansvärt bra jobb för priset – fast grabbarna googlade ”VVS” på väg till bygget.;BTA;9;12;22;29;2;1;-1;-1;0;0;1;0;0;0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer Grundsystem.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer INSTALLATIONER.png;#1B365D;#D1CDC0;29;32
INSTALLATIONER;2;EkoInstall Turboteknik AB;Hållbarhetskung med turbofart! Rören är gröna i alla bemärkelser. Tar dubbelt så kort tid som alla andra.;BTA;12;18;29;49;1;2;-2;0;0;0;2;0;0;0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer Standardsystem.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer INSTALLATIONER.png;#1B365D;#D1CDC0;30;31
INSTALLATIONER;3;Teknisk Installationspartner AB;Erfarna proffs med kvalitet och miljötänk i balans. Den trygga handen i installationsdjungeln.;BTA;15;22;37;50;2;1;0;1;0;0;2;1;3;0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer Avancerade system.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer INSTALLATIONER.png;#1B365D;#D1CDC0;31;30
INSTALLATIONER;4;GrönTeknik Express AB;Snabb, hållbar och pålitlig – men kostar som en liten vindkraftspark.;BTA;18;26;42;59;1;2;-1;0;0;0;2;1;4;2;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer Smarta system.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer INSTALLATIONER.png;#1B365D;#D1CDC0;32;29
GEMENSAMMA ARBETEN;1;Snabb-APD i Mellansverige AB;Snabba som blixten på arbetsplatsen – men det är också det enda de har att erbjuda.;BYA;3;4;6;9;0;0;-1;0;0;0;0;0;0;1;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer Flärdlöst.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer GEMENSAMMA ARBETEN.png;#1B365D;#D1CDC0;33;36
GEMENSAMMA ARBETEN;2;KvalitetsAPD Väst AB;Levererar kvalitet i högt tempo. Resten? Det fixar sig väl.;BYA;5;7;10;14;1;0;-1;0;0;1;0;0;0;1;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer Standardmiljö.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer GEMENSAMMA ARBETEN.png;#1B365D;#D1CDC0;34;35
GEMENSAMMA ARBETEN;3;EkoProjektservice Norden AB;Erfarna projektledare med grönt hjärta som får bygget att rulla – snabbt dessutom.;BYA;6;8;12;18;0;1;-1;1;1;1;0;0;0;1;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer Förbättrad miljö.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer GEMENSAMMA ARBETEN.png;#1B365D;#D1CDC0;35;34
GEMENSAMMA ARBETEN;4;ProjektMästarna Sverige AB;Det bästa inom byggplatsservice – kvalitet, hållbarhet och erfarenhet i ett. Drömmen, om budgeten tillåter.;BYA;8;9;14;20;1;1;0;1;2;2;2;0;0;2;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer Bästa arbetsplatsen.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Leverantörer GEMENSAMMA ARBETEN.png;#1B365D;#D1CDC0;36;33
